Phe,M_1_1,M_1_2,M_1_3,M_1_4,M_1_5,M_1_6,M_1_7,M_1_8,M_1_9,M_1_10,M_1_11,M_1_12,M_1_13,M_1_14,M_1_15,M_1_16,M_1_17,M_1_18,M_1_19,M_1_20,M_2_1,M_2_2,M_2_3,M_2_4,M_2_5,M_2_6,M_2_7,M_2_8,M_2_9,M_2_10,M_2_11,M_2_12,M_2_13,M_2_14,M_2_15,M_2_16,M_2_17,M_2_18,M_2_19,M_2_20,M_2_21,M_2_22,M_2_23,M_2_24,M_2_25,M_2_26,M_2_27,M_2_28,M_2_29,M_2_30
,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr1,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2,Chr2
,3.75,8.25,9,18,19,23.75,24,28,52,54.5,61,63.5,74.5,75.5,81,81.75,82.25,93.5,95.5,96.75,1.55,1.75,2.8,3.05,3.65,4.85,5.05,6.1,6.25,6.9,7.95,8.1,8.45,8.75,12.25,29,51,54,77,93,133.4,136.8,138.6,139.4,144.9,146.1,146.2,147.4,147.6,148.3
NA,A,-,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,-,A,A,A,A,A,A,A,-,-,A,A,A,-,A,A,A,A,A,-,-,A,A,A,A,A,A
NA,B,-,B,B,B,B,-,B,-,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,-,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B
NA,H,-,H,H,H,H,-,H,-,H,H,H,H,-,H,H,H,H,H,H,H,H,H,-,H,H,H,H,H,H,H,H,-,H,H,H,-,H,H,H,H,H,H,H,H,H,H,H,H,H
NA,H,-,H,H,H,H,H,H,H,H,H,H,H,-,H,H,B,B,B,B,H,H,H,H,H,H,H,H,H,H,H,-,H,H,H,H,B,B,B,A,H,H,H,-,B,B,B,B,B,B
NA,A,B,B,A,A,A,-,A,A,A,A,A,A,-,A,A,A,A,A,A,B,B,B,-,B,B,B,B,B,B,B,-,-,B,B,B,H,H,H,H,A,A,-,A,A,A,A,A,A,A
NA,A,-,A,A,A,A,A,A,-,H,H,H,H,-,H,H,H,H,H,H,A,A,A,-,A,A,A,A,A,A,A,A,-,A,A,A,-,H,H,H,B,B,B,-,B,B,B,B,B,B
NA,H,B,B,B,B,B,-,B,-,B,B,B,B,B,B,B,B,H,H,H,H,H,H,H,H,H,H,H,H,H,H,-,-,H,H,B,H,H,H,H,H,H,-,-,B,B,B,B,B,B
NA,B,-,B,B,B,B,B,B,A,A,A,A,A,-,A,A,A,A,A,A,H,H,H,-,H,H,H,H,H,H,H,-,H,H,H,A,-,A,B,B,B,B,-,-,H,H,H,H,H,H
NA,A,-,A,A,A,A,-,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,-,A,A,A,H,-,B,H,A,H,H,H,H,H,H,H,H,H,H
NA,B,-,B,B,B,B,-,B,-,B,B,B,B,B,B,B,B,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,B,-,B,A,A,H,H,H,H,H,H,H,H,H,H
NA,H,-,A,A,A,A,-,A,H,H,B,B,B,-,B,B,B,B,H,H,B,B,B,-,B,B,B,B,B,B,B,-,-,B,B,H,H,H,H,B,H,H,-,-,H,H,H,H,H,H
NA,H,H,A,A,A,H,H,H,-,H,B,B,B,-,B,B,B,B,B,B,A,A,A,-,A,A,A,A,A,A,A,-,A,A,A,A,-,A,A,A,H,H,H,H,H,H,H,H,H,H
NA,H,H,H,H,H,H,-,H,-,A,A,A,A,A,A,A,A,A,A,A,H,H,H,H,H,H,H,H,H,H,H,H,-,H,A,A,A,A,A,A,H,B,B,B,B,B,B,B,B,B
NA,H,-,H,H,H,H,-,H,H,H,H,H,B,B,B,B,B,B,B,B,A,A,A,-,A,A,A,A,A,A,A,-,A,A,A,H,-,B,H,B,H,H,H,H,H,H,H,H,H,H
NA,H,-,H,H,H,H,H,H,-,H,H,H,H,H,H,H,H,H,B,B,B,B,B,B,B,B,B,B,B,B,B,-,-,B,B,B,-,B,H,H,B,B,-,-,B,B,B,B,B,B
NA,H,-,H,H,H,H,-,H,-,H,H,H,H,-,H,H,H,A,H,H,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,H,H,B,H,H,H,-,H,H,H,H,H,H,H
NA,H,H,H,H,H,H,-,H,-,A,A,A,A,-,A,A,A,A,A,A,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,-,H,H,H,B,B,B,B,B,A,B,B,B,B
NA,H,H,H,H,H,H,H,H,-,H,A,A,A,-,B,A,A,A,A,A,B,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,H,H,B,B,-,B,B,B,B,B,B,B
NA,H,-,H,B,B,B,-,B,-,B,B,B,B,-,B,B,B,B,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,A,A,A,H,H,H,H,H,-,H,H,H,H,H,H
NA,H,-,H,H,H,H,-,A,-,A,H,H,H,-,H,H,H,H,H,H,H,H,H,-,H,H,H,H,H,H,H,H,-,H,H,H,-,H,B,H,A,A,-,-,H,H,H,H,H,H
